image_path,depth_path,danger_col_0,danger_col_1,danger_col_2,danger_left,danger_center,danger_right,best_direction
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\912115311.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\912115311-dpt_beit_large_512.png,0.27063727378845215,0.9494123458862305,0.7622063755989075,0.27063727378845215,0.9494123458862305,0.7622063755989075,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\811649466.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\811649466-dpt_beit_large_512.png,0.7552942037582397,0.5854910016059875,0.42196059226989746,0.7552942037582397,0.5854910016059875,0.42196059226989746,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\922115228.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\922115228-dpt_beit_large_512.png,0.39892131090164185,0.8323040008544922,0.28843143582344055,0.39892131090164185,0.8323040008544922,0.28843143582344055,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\827315981.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\827315981-dpt_beit_large_512.png,0.5671571493148804,0.856519877910614,0.41681352257728577,0.5671571493148804,0.856519877910614,0.41681352257728577,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\688883765.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\688883765-dpt_beit_large_512.png,0.4825983941555023,0.42774486541748047,0.5833336114883423,0.4825983941555023,0.42774486541748047,0.5833336114883423,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\956448296.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\956448296-dpt_beit_large_512.png,0.9494123458862305,0.9717649221420288,0.4921568036079407,0.9494123458862305,0.9717649221420288,0.4921568036079407,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1210112957.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1210112957-dpt_beit_large_512.png,0.2405882626771927,0.12401960045099258,0.07681382447481155,0.2405882626771927,0.12401960045099258,0.07681382447481155,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\893348802.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\893348802-dpt_beit_large_512.png,0.29196086525917053,0.21048998832702637,0.21144597232341766,0.29196086525917053,0.21048998832702637,0.21144597232341766,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1060080814.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1060080814-dpt_beit_large_512.png,0.20639696717262268,0.6671080589294434,0.36230379343032837,0.20639696717262268,0.6671080589294434,0.36230379343032837,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1096147186.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1096147186-dpt_beit_large_512.png,0.4752451479434967,0.33061274886131287,0.20553915202617645,0.4752451479434967,0.33061274886131287,0.20553915202617645,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1163679989.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1163679989-dpt_beit_large_512.png,0.14205892384052277,0.21514710783958435,0.8149515986442566,0.14205892384052277,0.21514710783958435,0.8149515986442566,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1022447781.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1022447781-dpt_beit_large_512.png,0.2281372994184494,0.36465686559677124,0.4153919219970703,0.2281372994184494,0.36465686559677124,0.4153919219970703,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\611717697.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\611717697-dpt_beit_large_512.png,0.49132341146469116,0.44651976227760315,0.36235281825065613,0.49132341146469116,0.44651976227760315,0.36235281825065613,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\660417333.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\660417333-dpt_beit_large_512.png,0.9509319067001343,0.9555397033691406,0.4966176152229309,0.9509319067001343,0.9555397033691406,0.4966176152229309,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\497051934.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\497051934-dpt_beit_large_512.png,0.177647203207016,0.237156942486763,0.45995134115219116,0.177647203207016,0.237156942486763,0.45995134115219116,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\772483108.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\772483108-dpt_beit_large_512.png,0.1680392175912857,0.956127941608429,0.08526964485645294,0.1680392175912857,0.956127941608429,0.08526964485645294,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1173146606.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1173146606-dpt_beit_large_512.png,0.5019115209579468,0.7989708781242371,0.9295592308044434,0.5019115209579468,0.7989708781242371,0.9295592308044434,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1057580826.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1057580826-dpt_beit_large_512.png,0.48284268379211426,0.49950990080833435,0.3808823227882385,0.48284268379211426,0.49950990080833435,0.3808823227882385,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\976648149.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\976648149-dpt_beit_large_512.png,0.09867648780345917,0.1177450641989708,0.13137249648571014,0.09867648780345917,0.1177450641989708,0.13137249648571014,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\655017356.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\655017356-dpt_beit_large_512.png,0.25323525071144104,0.3148040175437927,0.33700960874557495,0.25323525071144104,0.3148040175437927,0.33700960874557495,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\516685126.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\516685126-dpt_beit_large_512.png,0.3066665232181549,0.7763240337371826,0.31132370233535767,0.3066665232181549,0.7763240337371826,0.31132370233535767,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1255245931.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1255245931-dpt_beit_large_512.png,0.8667157888412476,0.643578290939331,0.4179900586605072,0.8667157888412476,0.643578290939331,0.4179900586605072,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1335845299.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1335845299-dpt_beit_large_512.png,0.4782351851463318,0.12769603729248047,0.05769609287381172,0.4782351851463318,0.12769603729248047,0.05769609287381172,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1334778626.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1334778626-dpt_beit_large_512.png,0.5886762142181396,0.15112730860710144,0.0833333432674408,0.5886762142181396,0.15112730860710144,0.0833333432674408,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\851315819.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\851315819-dpt_beit_large_512.png,0.3269116282463074,0.2644607722759247,0.11558827012777328,0.3269116282463074,0.2644607722759247,0.11558827012777328,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\642884117.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\642884117-dpt_beit_large_512.png,0.05759807676076889,0.0280392374843359,0.1468137502670288,0.05759807676076889,0.0280392374843359,0.1468137502670288,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\931315156.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\931315156-dpt_beit_large_512.png,0.37867647409439087,0.47517165541648865,0.30767184495925903,0.37867647409439087,0.47517165541648865,0.30767184495925903,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\792316264.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\792316264-dpt_beit_large_512.png,0.7519609928131104,0.299117773771286,0.20299024879932404,0.7519609928131104,0.299117773771286,0.20299024879932404,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\488252009.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\488252009-dpt_beit_large_512.png,0.3772549033164978,0.5578925013542175,0.30058807134628296,0.3772549033164978,0.5578925013542175,0.30058807134628296,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\969648195.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\969648195-dpt_beit_large_512.png,0.8194600939750671,0.8747068643569946,0.7060292959213257,0.8194600939750671,0.8747068643569946,0.7060292959213257,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1078147336.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1078147336-dpt_beit_large_512.png,0.8538235425949097,0.881470799446106,0.364656925201416,0.8538235425949097,0.881470799446106,0.364656925201416,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\629584217.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\629584217-dpt_beit_large_512.png,0.20404398441314697,0.21019598841667175,0.20291662216186523,0.20404398441314697,0.21019598841667175,0.20291662216186523,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\925715212.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\925715212-dpt_beit_large_512.png,0.48970603942871094,0.3607843518257141,0.13401956856250763,0.48970603942871094,0.3607843518257141,0.13401956856250763,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\681117144.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\681117144-dpt_beit_large_512.png,0.25593143701553345,0.2156861275434494,0.2146567404270172,0.25593143701553345,0.2156861275434494,0.2146567404270172,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\601951127.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\601951127-dpt_beit_large_512.png,0.41558799147605896,0.26612746715545654,0.3871074914932251,0.41558799147605896,0.26612746715545654,0.3871074914932251,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\558518140.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\558518140-dpt_beit_large_512.png,0.32098037004470825,0.11649509519338608,0.9341670870780945,0.32098037004470825,0.11649509519338608,0.9341670870780945,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\821216048.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\821216048-dpt_beit_large_512.png,0.3913723826408386,0.336911678314209,0.22666668891906738,0.3913723826408386,0.336911678314209,0.22666668891906738,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1084580648.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1084580648-dpt_beit_large_512.png,0.42058801651000977,0.2551960349082947,0.2284805327653885,0.42058801651000977,0.2551960349082947,0.2284805327653885,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\896582106.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\896582106-dpt_beit_large_512.png,0.3867156207561493,0.2731863558292389,0.10308821499347687,0.3867156207561493,0.2731863558292389,0.10308821499347687,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1276279089.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1276279089-dpt_beit_large_512.png,0.4309801161289215,0.41303905844688416,0.4160292148590088,0.4309801161289215,0.41303905844688416,0.4160292148590088,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\512985149.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\512985149-dpt_beit_large_512.png,0.3568626344203949,0.42754873633384705,0.5707848072052002,0.3568626344203949,0.42754873633384705,0.5707848072052002,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\777916374.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\777916374-dpt_beit_large_512.png,0.0643872618675232,0.1305636763572693,0.13014718890190125,0.0643872618675232,0.1305636763572693,0.13014718890190125,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\555684810.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\555684810-dpt_beit_large_512.png,0.09789217263460159,0.4551469683647156,0.28210777044296265,0.09789217263460159,0.4551469683647156,0.28210777044296265,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\1312312141.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\1312312141-dpt_beit_large_512.png,0.17568638920783997,0.17245110869407654,0.17705892026424408,0.17568638920783997,0.17245110869407654,0.17705892026424408,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\687150430.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\687150430-dpt_beit_large_512.png,0.41352906823158264,0.34544122219085693,0.988235354423523,0.41352906823158264,0.34544122219085693,0.988235354423523,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\523418411.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\523418411-dpt_beit_large_512.png,0.9600494503974915,0.9504417181015015,0.5035794973373413,0.9600494503974915,0.9504417181015015,0.5035794973373413,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\520751755.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\520751755-dpt_beit_large_512.png,0.6041178107261658,0.1890687495470047,0.2681374251842499,0.6041178107261658,0.1890687495470047,0.2681374251842499,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\638217484.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\638217484-dpt_beit_large_512.png,0.24857863783836365,0.20649495720863342,0.09791666269302368,0.24857863783836365,0.20649495720863342,0.09791666269302368,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20240322-085033\689883741.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20240322-085033\689883741-dpt_beit_large_512.png,0.4307350218296051,0.6508334875106812,0.3231862783432007,0.4307350218296051,0.6508334875106812,0.3231862783432007,right
